id,tv,radio,social_media,influencer,sales
542,99340.4,21352.62,1930.36,Nano,141586.98
543,80701.83,33006.91,1605.37,Nano,287875.94
544,76167.48,40792.8,4066.91,Macro,202953.51
545,23540.67,5396.92,1359.46,Mega,84600.84
546,17950.9,9187.77,4990.93,Macro,73135.51
547,32472.74,5978.16,1962.26,Nano,37819.36
548,102303.71,32408.73,4007.7,Macro,154396.22
549,38606.2,11505.82,695.77,Nano,66708.91
550,98345.36,44247.54,2325.71,Nano,262002.21
551,35414.15,16638.11,890.16,Mega,33699.44
554,73156.51,40706.27,5519.58,Macro,257175.13
555,54190.52,18033.92,5275.78,Micro,118362.37
556,90533.47,21630.0,1276.22,Nano,240262.3
557,11842.9,7543.87,2059.61,Mega,82209.44
558,58551.95,20576.26,2856.59,Macro,208776.0
559,51714.75,37193.34,3399.22,Macro,210191.9
560,115638.67,9924.95,2965.43,Nano,294516.5
561,25640.34,19368.36,377.6,Mega,116413.42
562,33617.68,10552.56,1952.88,Mega,113731.68
563,145006.4,37442.75,6671.54,Micro,167148.19
564,70887.93,17257.55,1309.54,Micro,121827.71
565,61101.94,26304.41,6269.99,Mega,213450.52
566,72918.95,29228.32,3083.61,Mega,307083.18
567,86756.8,22963.22,5290.46,Mega,190832.16
568,66896.78,14167.99,2221.68,Nano,204336.02
569,44065.44,17715.45,6618.43,Nano,136111.33
570,44874.42,19255.79,4811.43,Nano,116252.72
571,13552.88,19037.92,1123.41,Mega,75839.17
572,62221.12,18438.92,2244.64,Macro,245018.27
573,64252.16,40041.37,6851.15,Nano,285528.28
574,51953.95,20002.75,165.28,Micro,291396.96
575,58140.84,10868.89,6158.93,Nano,89091.1
576,51245.87,26953.72,3943.73,Mega,191181.64
577,82354.94,44568.13,10260.55,Nano,262624.3
578,66752.96,35468.57,8267.24,Nano,161646.07
579,119444.25,33863.59,5677.77,Mega,255100.79
580,66091.28,39352.71,6814.45,Micro,189725.44
581,39872.26,6341.33,3542.56,Micro,85651.55
582,31906.35,12981.32,1312.62,Macro,144390.34
583,13557.59,940.15,126.21,Nano,41847.13
584,33158.34,14460.92,5187.08,Micro,140560.17
585,31734.57,7226.02,1375.94,Mega,125922.64
586,82745.8,17102.07,3473.81,Mega,124965.12
587,72941.38,27982.82,5456.29,Mega,196438.34
588,17262.15,4251.58,380.37,Mega,37905.52
589,56844.59,10710.22,6268.88,Macro,188023.65
590,88156.16,45443.13,5205.86,Mega,205968.75
591,64063.58,25599.39,5622.83,Nano,183421.19
592,59309.7,27925.77,4246.5,Mega,184286.45
593,36484.75,17176.79,4776.43,Micro,118146.62
594,69653.28,26879.74,2701.39,Micro,242437.25
595,74351.94,14086.05,5020.14,Macro,94871.2
596,50121.16,12152.93,6071.65,Macro,164525.0
597,77796.48,21233.53,1784.88,Macro,246536.26
598,79480.28,38888.68,6380.92,Macro,174370.07
599,56101.74,17669.87,4209.57,Macro,166004.27
600,74852.69,36968.96,3593.71,Nano,130593.89
601,102951.16,21020.34,4872.22,Nano,161332.17
602,55274.27,15677.06,1404.96,Mega,169709.74
603,77494.52,25320.99,2460.79,Micro,144041.17
604,67137.11,18930.49,3371.5,Mega,129245.36
605,47290.62,15724.95,3615.1,Nano,120435.68
606,44233.14,16163.09,2507.44,Mega,119188.32
607,76191.52,33085.66,2856.66,Mega,220977.85
608,23135.71,8128.48,4417.36,Macro,61139.39
609,14656.83,4180.68,1792.2,Macro,57882.49
610,125375.96,39885.89,5766.58,Mega,237147.45
611,92893.56,27521.4,4629.25,Macro,189257.5
612,26587.84,16260.95,858.88,Micro,53930.91
613,48823.13,11835.57,3505.2,Micro,242857.98
614,48595.48,26054.74,1810.46,Macro,95171.26
615,40764.25,15387.18,3260.73,Macro,191262.14
616,2904.64,2018.52,2920.71,Mega,31090.83
617,39377.24,2009.06,2819.74,Micro,70986.56
618,36519.6,15586.68,210.45,Macro,115453.54
619,47303.59,18976.49,1401.88,Micro,183296.62
620,58752.5,29525.61,4750.73,Micro,162377.76
621,54617.51,19592.17,2265.04,Nano,222319.14
622,102459.26,26215.45,7915.97,Nano,172122.1
623,65721.66,38003.33,5530.7,Mega,158852.9
624,45219.0,5685.31,2308.97,Micro,94123.69
625,51447.31,3544.81,1847.12,Micro,111724.44
626,22424.08,5609.46,482.57,Micro,75441.07
627,10567.4,6875.51,1417.02,Macro,32661.5
628,81916.7,40726.24,4884.05,Micro,183229.34
629,50414.3,26009.83,4647.69,Mega,176810.29
630,56340.54,22937.9,5836.86,Macro,219209.92
631,70930.6,47404.17,5037.08,Micro,224737.3
632,22334.98,1730.44,2244.92,Mega,51134.97
633,75835.48,10833.52,3106.18,Nano,176963.63
634,9894.08,9998.62,598.56,Micro,35353.97
635,51397.03,24499.07,3417.84,Mega,139907.8
636,35178.97,5782.39,3509.53,Nano,161333.8
637,47736.26,24111.38,3535.07,Mega,162507.93
638,78731.9,26572.41,7118.75,Micro,195997.09
639,51009.75,20844.24,667.17,Micro,193406.56
640,13198.6,7279.58,289.6,Micro,47737.28
641,19086.98,5126.8,759.35,Macro,39466.94
642,53103.71,7193.62,5010.34,Mega,147895.27
643,87067.23,26473.32,832.75,Micro,155759.97
644,31157.53,10222.78,3927.8,Macro,71255.74
645,51568.4,2781.52,2501.2,Macro,81594.96
646,28660.23,13994.62,3674.95,Mega,106246.72
647,58087.86,43949.63,5179.91,Nano,199788.99
648,69085.34,15608.55,6057.54,Macro,259877.88
649,40923.82,13487.37,2234.52,Mega,138345.72
650,50859.57,19416.31,4517.27,Nano,159982.14
651,30386.48,12413.79,48.02,Micro,67395.92
652,78345.07,14941.22,1178.33,Micro,250568.54
653,30208.67,23843.52,4172.27,Mega,56328.22
654,77941.93,44403.65,5061.33,Nano,168306.45
655,34703.69,21320.52,3337.65,Mega,192138.98
656,44563.62,18242.64,5059.69,Micro,184755.1
657,37997.5,10650.17,4146.16,Macro,61822.71
658,58365.09,13161.06,3088.86,Mega,240656.33
659,26990.71,7710.12,1192.83,Mega,32428.89
660,20964.52,13541.14,2864.04,Macro,31548.8
661,112488.0,26911.85,2319.35,Micro,254315.29
662,42044.06,6094.24,4638.51,Macro,93308.79
663,48808.68,7923.95,3340.07,Mega,108856.43
664,17395.52,4670.15,5393.66,Mega,58531.03
665,76350.85,15632.37,3613.32,Macro,224427.17
666,25771.17,1678.39,1042.34,Nano,34496.17
667,12489.49,2624.18,982.35,Micro,26906.43
668,104490.33,17401.11,3754.57,Micro,267742.16
669,19716.74,24079.65,856.13,Mega,97861.83
670,34210.22,19444.71,5403.3,Nano,101974.63
671,85222.08,24421.0,5651.04,Micro,288414.54
672,37654.04,15663.99,6375.07,Macro,145057.06
673,97222.3,32954.16,5292.84,Mega,151670.83
674,66012.71,7779.99,2877.69,Macro,138077.0
675,60299.95,11332.32,3206.35,Nano,203764.66
676,39283.57,22659.46,5231.82,Mega,138307.98
677,66069.56,17826.09,2650.21,Nano,119700.66
678,29237.04,24438.86,3315.39,Nano,173622.92
679,44528.29,4542.78,1228.69,Mega,58640.09
680,120535.79,32627.55,5848.85,Nano,286997.33
681,94202.64,23145.19,1874.09,Macro,183857.04
682,5195.34,7601.83,768.76,Micro,37030.32
683,83397.51,12574.47,4017.84,Nano,132168.37
684,19353.79,7818.32,1116.86,Mega,120189.71
685,22855.77,13524.98,476.18,Nano,94488.17
686,31635.6,8924.03,2053.71,Mega,155014.67
687,4364.17,6303.23,1231.21,Nano,63951.51
688,90585.3,9978.74,3916.94,Nano,221216.53
689,70668.43,10970.29,4329.4,Macro,74362.46
690,4739.92,6471.22,104.49,Mega,40665.78
691,26911.4,25922.91,3688.39,Mega,121422.06
692,89471.89,28989.89,2094.51,Nano,176868.37
693,53605.42,18000.2,5854.13,Nano,111206.43
694,10602.54,15502.37,3317.59,Mega,42010.97
695,67281.17,28925.24,4644.49,Mega,233731.36
696,20540.02,21818.79,6666.1,Macro,72278.0
697,44929.13,8295.88,1427.13,Micro,126998.2
698,36196.09,9851.87,29.69,Mega,158846.99
699,107215.94,34271.65,5737.25,Micro,325412.66
700,81846.76,29808.57,4918.53,Macro,207837.41
701,77345.95,38709.43,3913.41,Macro,191818.52
702,33973.75,12745.83,3794.75,Micro,148648.73
703,31152.18,5763.97,2643.27,Mega,81575.37
704,40581.91,12043.65,4722.28,Micro,118897.05
705,36358.47,11390.82,8008.03,Mega,122807.47
706,26084.64,729.06,1377.66,Nano,47534.25
707,46098.54,24174.46,3724.76,Macro,76113.47
708,17695.49,8504.54,5249.31,Mega,44505.83
709,86122.1,17350.07,2558.25,Macro,162925.99
710,44153.57,29302.1,5632.78,Macro,113597.33
711,105249.05,27149.71,5734.66,Macro,239204.31
712,36297.15,1087.74,2585.39,Nano,45804.66
713,16795.78,7974.51,2355.67,Micro,126985.0
714,82400.05,35705.92,4126.55,Micro,157034.28
715,18992.03,20885.8,3950.26,Micro,77454.33
716,36437.62,23876.97,2010.87,Nano,90164.97
717,44949.61,9560.87,1506.38,Mega,98151.78
718,40622.75,17430.09,7064.56,Macro,208938.09
719,71702.22,15353.21,2500.26,Macro,209732.87
720,17193.21,8592.72,2135.84,Mega,117338.42
721,99890.55,18460.0,3107.65,Micro,222835.25
722,87061.98,27455.62,8261.17,Micro,298531.58
723,44579.9,16340.94,3321.54,Nano,125501.78
724,80252.11,19235.13,8827.69,Micro,151401.34
725,44151.77,16303.7,4588.63,Micro,163049.4
726,87471.41,24471.16,3011.66,Macro,139831.22
727,19001.52,6004.42,2389.72,Macro,30906.77
728,49665.53,14906.62,1356.27,Micro,213406.1
729,74326.89,66694.66,8579.32,Macro,235090.97
730,9052.73,3376.74,1034.83,Micro,47777.61
731,49291.9,14220.54,6728.21,Nano,161606.1
732,55533.56,22020.98,3255.13,Mega,197626.6
733,48283.37,8244.1,2776.05,Macro,127369.98
734,43020.52,21697.88,1878.8,Macro,113867.05
735,47205.65,9548.46,9.09,Nano,40240.73
736,48099.68,10962.43,4017.46,Nano,94281.54
737,74890.71,11741.13,5892.93,Macro,131244.11
738,13816.58,6916.37,912.08,Nano,64952.6
739,104151.48,36728.63,4786.46,Macro,296422.17
740,58737.56,26447.41,2646.6,Macro,157145.34
741,79642.68,17972.32,6093.51,Macro,210883.14
742,59378.96,11461.74,4329.79,Mega,138328.54
743,128809.54,47967.26,7150.1,Mega,218250.9
744,94418.23,42663.93,4793.07,Mega,174586.86
745,95997.0,19950.63,3502.21,Micro,207795.51
746,47546.75,34023.79,1525.98,Nano,199504.77
747,80138.64,16489.72,1582.1,Micro,128859.5
748,87571.19,15100.57,2332.84,Nano,159777.38
749,46119.43,19228.84,3038.42,Macro,117311.03
750,57638.35,6319.63,2932.96,Nano,171391.25
751,88293.55,18410.99,7956.07,Nano,152916.13
752,53964.82,24991.26,925.63,Micro,121556.9
753,79783.13,22872.32,2071.34,Macro,144691.94
754,97579.21,29737.09,9351.92,Micro,318454.59
755,37607.89,17405.49,6153.94,Nano,128492.09
756,45708.93,23104.36,3820.39,Micro,190931.55
757,22969.85,13267.95,4355.86,Macro,42618.32
758,65532.41,11768.78,2400.94,Nano,274351.99
759,22434.61,8095.2,795.48,Mega,96907.19
760,30280.29,14328.42,3850.86,Macro,131354.42
761,65486.37,13750.57,3722.75,Macro,123807.06
762,81639.02,7758.43,2922.21,Mega,150221.13
763,68744.06,34626.37,5312.68,Nano,160562.63
764,34066.89,24290.43,3156.62,Macro,172619.36
765,90398.94,14364.64,1115.81,Nano,215237.11
766,26429.04,5774.58,443.22,Mega,152060.21
767,64149.41,27883.38,6390.37,Macro,153448.89
768,26182.53,5364.63,1080.98,Micro,71145.21
769,72219.76,32356.44,2738.41,Mega,194713.37
770,41406.43,23350.36,5144.71,Macro,205264.55
771,72029.92,23056.92,4327.04,Mega,218296.84
772,52023.34,22439.82,3380.06,Mega,198156.43
773,65962.87,12139.94,7320.93,Nano,119631.49
774,74754.07,34147.26,2957.68,Macro,169168.67
775,104963.58,29149.13,8197.65,Micro,302953.85
776,114261.87,52136.7,2616.11,Nano,208150.1
777,28720.82,14508.67,5640.95,Macro,157528.91
778,33458.48,2320.54,1756.19,Micro,85697.58
779,71072.01,32863.18,3535.18,Macro,147884.3
780,28236.07,12298.7,2709.76,Mega,79734.44
781,96967.22,40411.36,6605.58,Mega,253048.03
782,78902.78,11320.1,2198.5,Nano,170926.72
783,111799.37,13860.88,5769.51,Micro,232797.98
784,31698.85,24504.3,3849.71,Nano,112383.97
785,40823.65,6200.77,3392.01,Mega,68214.42
786,23936.87,17656.07,1757.87,Nano,49653.53
787,85114.96,30034.25,5256.75,Macro,172995.94
788,49917.38,23997.55,2133.29,Micro,151824.49
789,31946.43,4260.25,738.54,Macro,127906.13
790,73151.79,18757.55,4094.0,Mega,208549.0
791,101182.13,25927.17,4967.36,Micro,180253.12
792,24097.55,8812.55,5801.15,Macro,99886.1
793,48255.3,11276.52,3758.38,Mega,123945.45
794,63889.27,17445.73,4276.77,Nano,170426.18
795,61515.2,23479.35,496.56,Mega,165153.06
796,43806.16,1573.31,1763.9,Nano,126999.7
797,32840.44,15775.45,5540.17,Macro,147151.68
798,50002.11,24474.38,1017.77,Macro,188850.89
800,50628.52,25456.24,2818.23,Mega,173668.86
801,97536.93,54054.47,9215.62,Nano,202940.63
802,73435.17,41505.38,3311.68,Micro,194960.59
803,44560.91,4669.87,2161.86,Mega,136700.03
804,73401.49,19391.01,455.45,Mega,189386.83
805,87068.67,9198.88,2708.75,Mega,125681.54
806,26227.94,8644.96,510.88,Nano,113971.99
807,41850.39,23923.94,7431.55,Micro,124756.29
808,51179.67,19608.05,2801.68,Mega,99440.46
809,25816.47,5285.92,801.88,Micro,76972.67
810,22126.61,8063.44,1975.59,Nano,96193.13
811,30022.07,19102.41,3362.02,Mega,202825.87
812,81626.81,30605.9,917.61,Macro,256677.22
813,78411.64,17389.81,2046.32,Nano,179018.09
814,51587.31,38197.18,793.26,Macro,218892.23
815,123753.91,31431.34,3462.43,Micro,277115.53
816,54320.44,15544.19,2019.96,Nano,137916.81
817,73480.08,43537.66,6429.61,Macro,300353.05
818,30064.9,15421.68,595.26,Micro,106441.58
819,21412.18,9327.35,710.4,Mega,101453.78
820,12719.77,1909.74,1922.72,Nano,70379.0
821,73565.0,30502.12,2221.6,Micro,286072.02
822,33512.38,10511.67,5633.47,Macro,76270.38
823,77332.94,34521.57,3124.26,Nano,218764.15
824,21055.97,7368.91,2001.03,Micro,48884.63
825,91810.39,21385.38,4361.82,Nano,217330.88
826,105220.97,17284.62,5577.01,Mega,200225.39
827,29092.75,894.11,514.44,Mega,40581.5
828,60564.38,19192.65,4304.45,Macro,110985.33
829,103349.05,40055.15,4534.05,Micro,273019.48
830,15790.97,4202.58,1379.92,Mega,35642.91
831,16514.81,22135.51,4881.43,Mega,46541.03
832,6957.65,4548.21,1837.37,Micro,28476.14
833,48449.09,19458.12,1991.32,Micro,171155.41
834,69619.67,16473.33,4494.19,Micro,175549.91
835,106366.25,21024.13,6382.53,Mega,211990.79
836,11408.04,14808.29,5604.88,Mega,46932.22
837,55186.96,14633.55,4020.04,Mega,147734.69
838,21587.99,2490.49,3584.06,Micro,54846.27
839,38964.37,12155.56,3350.24,Mega,110128.43
840,79955.24,20772.65,40.68,Micro,143875.08
841,65901.42,23242.06,13083.96,Mega,138921.77
842,52046.59,11784.72,4245.57,Mega,195041.43
843,118288.82,10117.99,1254.94,Mega,224130.41
844,47071.57,7502.14,1258.23,Micro,52213.71
845,31258.22,15082.49,5973.43,Mega,119766.63
846,7974.33,12172.44,487.39,Macro,48821.14
847,50731.87,17332.97,8214.62,Mega,100417.08
848,62385.18,19943.47,5525.36,Macro,191674.28
849,95511.55,29553.24,8330.08,Nano,209465.6
850,99926.13,21254.06,237.23,Mega,164901.94
851,15994.27,2497.88,233.59,Mega,83693.31
852,104808.08,9781.18,4774.57,Micro,165499.96
853,9129.12,19989.97,2123.01,Nano,30237.72
854,45096.35,20570.67,3448.79,Mega,109447.21
855,30712.62,13239.62,2084.05,Micro,33976.2
856,38523.8,8907.28,1608.33,Nano,143118.38
857,66250.47,11262.8,4048.58,Micro,78350.9
858,24208.2,3005.29,2922.55,Nano,59097.65
859,13225.93,7855.59,1785.86,Micro,60438.68
860,65182.45,23943.3,7078.86,Micro,179975.61
861,52484.48,22965.73,2529.49,Mega,83246.92
862,37000.11,25036.83,3392.16,Mega,174232.21
863,55492.99,24636.2,4234.53,Mega,144639.72
864,70633.2,27003.09,2399.58,Micro,318180.5
865,87218.32,34546.2,4339.36,Macro,167819.09
866,111500.02,16593.02,2351.62,Nano,331054.47
867,78531.46,31281.53,5522.95,Nano,193542.43
868,88741.32,14318.4,3421.47,Macro,250477.99
869,106529.24,34911.08,4960.87,Mega,261363.21
870,79151.24,21728.41,3515.73,Micro,191153.02
871,30521.5,4502.02,1415.73,Micro,109531.98
872,24330.75,10195.55,627.23,Micro,88632.99
873,45572.25,16854.57,3424.06,Nano,175208.97
874,37401.39,11410.66,5767.49,Micro,137935.0
875,65596.81,10566.87,5248.4,Micro,113582.87
876,13678.15,14527.88,653.01,Nano,27854.47
877,69007.04,38149.36,3568.0,Nano,262607.41
878,61953.36,16674.15,5124.38,Micro,329638.0
879,32494.5,13318.37,5092.25,Mega,101088.07
880,17754.93,13288.82,919.03,Nano,60454.37
881,17845.53,6274.63,2851.75,Micro,86579.98
882,106609.35,55150.57,4893.1,Mega,238199.14
883,53756.52,14968.04,6264.96,Micro,174601.63
884,49038.75,8996.43,272.96,Macro,71154.96
886,43949.47,15509.5,4586.28,Mega,158730.59
887,2111.81,10380.72,2481.03,Macro,44059.5
888,24257.75,19645.52,2597.3,Macro,81297.03
889,62725.16,26223.14,1555.01,Micro,104492.1
890,95679.74,15697.08,5319.16,Macro,206953.2
891,12848.22,2662.55,1388.21,Macro,22233.86
892,37489.52,7749.46,386.66,Mega,73598.33
893,18781.47,8572.87,3243.77,Macro,77871.9
894,43780.29,22322.11,4882.77,Mega,209274.26
895,96675.91,11122.6,500.86,Macro,123656.81
896,74778.89,22273.33,1662.43,Micro,191944.38
897,11059.08,142.18,111.19,Nano,38288.57
898,97468.15,42363.06,8791.08,Mega,209897.49
899,79143.72,28471.34,4923.82,Mega,302741.96
900,56317.27,20050.32,2570.98,Macro,189604.83
901,93871.26,46158.52,5100.24,Micro,296065.42
902,66757.03,32154.42,6894.24,Macro,210700.01
903,33926.33,2715.05,2654.88,Micro,99338.11
904,18003.33,1930.53,1361.97,Mega,53066.91
905,76522.29,13913.96,6844.19,Micro,168364.3
906,38348.85,24671.59,2324.65,Mega,199151.52
907,45654.68,8886.82,3849.38,Mega,143880.29
908,77575.4,14438.97,3848.63,Micro,345160.41
909,28330.54,12470.47,3539.86,Micro,52529.57
910,61748.07,12327.69,5999.43,Mega,144239.98
911,45031.19,13798.1,840.08,Nano,165562.29
912,66181.23,9360.45,4359.48,Nano,181237.45
913,56033.45,29017.59,6471.1,Mega,110068.91
914,9969.7,13173.62,3287.14,Nano,65913.64
915,45379.0,13588.98,8140.87,Mega,116198.39
916,52392.52,16037.96,4073.5,Nano,88558.1
917,4952.65,8312.4,3609.16,Nano,31061.85
918,31009.49,8559.18,956.6,Macro,49656.54
919,40470.93,14336.89,4072.74,Mega,119656.82
920,28622.18,7520.72,2412.97,Micro,91734.01
921,73699.14,15117.07,2756.64,Mega,223360.89
922,59949.88,35840.35,5461.51,Micro,242614.45
923,59786.6,13512.4,1948.67,Micro,230518.43
924,118110.83,48287.05,5361.41,Micro,225053.11
925,51088.27,22894.62,5880.67,Nano,140378.86
926,116715.38,29370.47,3425.63,Macro,211307.24
927,55488.31,4994.14,2056.04,Nano,153294.89
928,56030.98,19033.52,2798.56,Nano,178334.73
929,67058.34,43268.36,6192.08,Micro,182530.6
930,37683.11,22737.93,6190.34,Mega,129947.42
931,86175.3,21022.24,3658.66,Macro,171130.86
932,46641.83,10381.17,1862.29,Micro,107912.03
933,37875.91,4682.12,4016.22,Mega,49654.34
934,103962.16,13739.1,1123.16,Mega,232822.82
935,70544.78,34033.83,2260.04,Mega,119415.74
936,75734.68,31522.24,7203.81,Mega,260222.48
937,62557.26,28111.28,2781.97,Micro,105849.46
938,27229.47,15274.33,6720.74,Macro,145234.16
939,60824.22,7008.26,1639.61,Mega,121884.25
940,61267.07,34928.45,5035.55,Nano,150268.75
941,27928.66,20088.93,3440.34,Micro,99948.66
942,57857.94,12419.64,763.28,Macro,94670.26
943,16543.13,5872.09,1271.97,Macro,65005.65
944,5018.29,2851.97,150.64,Nano,23953.94
945,18618.36,9251.31,2235.48,Nano,57692.14
946,100675.86,17316.24,5191.62,Macro,175413.5
947,20609.06,3823.99,3055.32,Mega,41913.23
948,12860.99,5104.19,1415.37,Macro,67746.45
949,78149.86,41414.11,7606.63,Micro,226061.67
950,101532.14,47788.27,7836.5,Mega,265758.84
951,84166.66,11868.85,483.53,Micro,216462.87
952,41252.19,22110.2,1900.72,Mega,121703.55
953,30222.16,19240.68,879.22,Mega,85899.81
954,16316.19,3894.14,3761.23,Nano,63347.94
955,49313.31,4726.71,6921.29,Nano,38328.23
956,76145.09,23919.32,2925.12,Nano,307151.49
957,73830.26,26294.04,3494.95,Mega,140068.33
958,38851.66,6198.45,1221.52,Macro,53415.99
959,24654.82,11119.22,1622.75,Macro,53054.2
960,32651.48,13721.09,5541.44,Micro,134713.82
961,48321.18,30241.84,5012.81,Macro,202040.64
962,70163.54,14466.05,4213.17,Nano,302486.1
963,102167.04,31476.91,5630.37,Mega,268506.53
964,97275.72,38846.28,7638.37,Micro,346168.31
965,42203.08,6374.0,819.96,Macro,136240.44
966,49347.01,16643.88,4302.8,Macro,150918.05
967,58653.32,32691.51,9267.8,Micro,304754.22
968,84537.54,22240.67,8933.15,Micro,289041.09
969,94587.93,46068.68,4530.12,Macro,287345.27
970,15374.08,6904.7,2638.57,Nano,89213.94
971,80903.75,29883.92,6319.06,Macro,169951.43
972,86620.72,19570.49,5177.04,Macro,185314.82
973,61836.7,34215.98,4715.78,Micro,174524.54
974,13936.21,1761.13,1445.95,Macro,45355.47
975,33063.8,8427.28,4980.15,Mega,94694.62
976,14458.67,9946.75,3181.06,Mega,32147.47
977,66455.02,34789.87,4385.04,Macro,153398.68
978,67207.39,34064.21,8219.31,Micro,178972.5
979,27470.98,11030.66,2117.29,Macro,78384.15
980,96188.15,29388.55,5891.36,Nano,227388.3
981,61581.2,9223.19,2224.66,Mega,110352.98
982,91485.16,20422.34,4802.36,Mega,264636.63
983,44591.76,12738.46,3852.18,Micro,36866.39
984,59788.53,32690.96,4912.13,Mega,214439.79
985,47566.72,11333.52,7332.93,Mega,246352.94
986,82214.88,14954.15,4608.97,Mega,249877.83
987,87491.39,20175.98,3514.42,Mega,207257.71
988,55958.26,26170.57,3972.95,Micro,241603.71
989,46673.22,27560.28,3531.38,Mega,107536.54
990,29697.45,2206.7,1511.99,Nano,40523.48
991,60806.42,32231.73,3224.93,Micro,159553.22
992,121053.52,15283.01,7089.47,Macro,191034.01
993,151060.84,23495.08,3652.06,Nano,202028.64
994,36860.44,8565.51,1800.42,Mega,100958.79
995,77666.84,24507.0,1843.73,Micro,243141.47
996,93824.9,21393.39,2807.86,Micro,153090.3
997,52433.66,31126.7,5611.98,Macro,112352.96
999,9708.76,1868.28,2496.8,Macro,48497.54
1000,66967.82,31401.53,4732.21,Mega,156914.02
1001,108697.5,11464.09,3305.11,Nano,175554.42
1002,62739.51,25419.99,5045.61,Macro,149071.03
1003,33857.53,6225.59,2801.24,Mega,100439.67
1004,63058.66,9836.51,7069.54,Mega,173905.82
1005,1736.93,2434.4,3840.35,Macro,43762.52
1006,19913.46,1441.16,1921.88,Nano,31563.22
1007,28312.05,9172.67,2345.69,Micro,92183.71
1008,86908.18,22294.98,3930.69,Macro,161632.95
1009,53186.75,17271.07,58.39,Macro,65026.48
1010,45697.68,18304.74,2698.18,Nano,204541.69
1011,78263.0,11637.3,1183.16,Macro,225138.61
1012,36766.21,1318.6,4232.25,Macro,85298.24
1013,34224.74,15850.04,5079.57,Micro,58960.22
1014,37413.69,9192.9,1188.06,Micro,132462.56
1015,92804.09,43278.69,5478.69,Mega,229448.32
1016,40202.63,9698.93,2037.29,Micro,91073.41
1017,80513.19,27862.62,1989.41,Nano,200427.63
1018,22496.61,20729.13,2975.99,Mega,104103.16
1019,23464.72,11024.86,1392.12,Mega,48254.29
1020,70123.07,36696.09,5011.83,Mega,187440.41
1021,60134.76,24833.16,5714.89,Macro,183725.33
