id,tv,radio,social_media,influencer,sales
543,124406.67,22033.39,1605.37,Nano,95905.65
544,67653.73,34734.81,4066.91,Macro,63293.875
545,17625.89,16070.22,1359.46,Mega,38441.795
546,13397.33,11215.69,4990.93,Macro,49526.89
547,28267.54,3637.85,1962.26,Nano,26474.815
548,60756.13,54698.58,4007.7,Macro,115585.17
549,33393.33,6025.28,695.77,Nano,29427.825
550,62329.33,16422.9,2325.71,Nano,139045.485
551,29281.97,17243.9,890.16,Mega,27022.815
554,100690.12,39028.05,5519.58,Macro,125783.355
555,65339.55,31050.5,5275.78,Micro,42785.495
556,55818.6,11874.43,1276.22,Nano,96486.405
557,18512.42,7024.35,2059.61,Mega,56390.475
558,47428.32,32997.83,2856.59,Macro,117566.175
559,33049.71,38600.91,3399.22,Macro,78448.03
560,82734.63,8800.6,2965.43,Nano,158557.67
561,32489.43,8356.95,377.6,Mega,50799.585
562,31391.37,18625.64,1952.88,Mega,81568.26
563,111848.96,26976.93,6671.54,Micro,162964.9
564,57895.9,23507.97,1309.54,Micro,109255.445
565,74389.83,26695.31,6269.99,Mega,82359.465
566,99504.63,36713.56,3083.61,Mega,92550.57
567,92099.53,15174.1,5290.46,Mega,94817.205
568,56717.15,12340.78,2221.68,Nano,86176.065
569,48888.42,26995.92,6618.43,Nano,87114.12
570,54699.88,12581.09,4811.43,Nano,48485.915
571,7250.5,13314.43,1123.41,Mega,21653.69
572,62515.58,28651.9,2244.64,Macro,84282.86
573,64658.66,22408.57,6851.15,Nano,115558.615
574,80020.71,27416.21,165.28,Micro,94708.085
575,41156.98,21635.09,6158.93,Nano,69287.0
576,74826.02,30064.03,3943.73,Mega,136925.675
577,77667.88,15988.95,10260.55,Nano,100734.865
578,53725.97,25588.68,8267.24,Nano,62929.885
579,119402.97,42031.01,5677.77,Mega,109172.44
580,88536.13,32922.96,6814.45,Micro,173165.315
581,30831.63,8119.66,3542.56,Micro,40945.925
582,29645.32,15434.03,1312.62,Macro,38564.91
583,16247.56,1274.82,126.21,Nano,22156.91
584,30841.36,16549.39,5187.08,Micro,50977.695
585,28110.55,8607.62,1375.94,Mega,44944.075
586,103986.87,22857.44,3473.81,Mega,82138.235
587,41317.09,27503.45,5456.29,Mega,101162.57
588,22358.23,5729.89,380.37,Mega,29921.97
589,60136.82,23021.51,6268.88,Macro,85744.72
590,65153.31,48070.96,5205.86,Mega,118569.775
591,69946.62,35474.55,5622.83,Nano,77185.635
592,64086.24,10681.04,4246.5,Mega,95802.215
593,48130.07,23776.01,4776.43,Micro,79279.74
594,87042.2,21228.87,2701.39,Micro,117249.82
595,53810.75,25434.14,5020.14,Macro,73546.22
596,39600.1,19329.59,6071.65,Macro,60812.95
597,64708.2,21006.76,1784.88,Macro,86734.44
598,88791.63,12533.94,6380.92,Macro,67880.63
599,80759.92,32438.03,4209.57,Macro,93597.01
600,69015.58,18032.12,3593.71,Nano,55665.69
601,90315.95,22283.29,4872.22,Nano,135945.965
602,62088.92,6784.62,1404.96,Mega,74481.455
603,81862.64,9206.32,2460.79,Micro,63953.075
604,73522.53,29362.48,3371.5,Mega,73238.41
605,55981.57,21889.2,3615.1,Nano,68779.095
606,75382.86,25256.96,2507.44,Mega,86905.435
607,48923.28,21883.04,2856.66,Mega,91367.385
608,27486.02,12143.33,4417.36,Macro,26918.855
609,15805.12,3541.87,1792.2,Macro,46804.605
610,77040.66,19258.81,5766.58,Mega,82389.895
611,99972.26,19869.41,4629.25,Macro,140712.11
612,26413.13,19939.27,858.88,Micro,29692.635
613,49023.02,18303.3,3505.2,Micro,104107.04
614,76966.32,27923.3,1810.46,Macro,66204.075
615,44407.17,27318.85,3260.73,Macro,103840.65
616,4518.96,1167.88,2920.71,Mega,9824.43
617,54145.61,1877.88,2819.74,Micro,37161.96
618,36092.43,6373.3,210.45,Macro,36782.655
619,33556.12,23025.16,1401.88,Micro,81620.21
620,55722.68,16930.53,4750.73,Micro,74725.61
621,58344.87,17402.17,2265.04,Nano,75326.28
622,101581.31,28536.28,7915.97,Nano,81200.82
623,41934.76,39171.31,5530.7,Mega,61879.435
624,48154.4,5055.6,2308.97,Micro,40779.57
625,39411.85,9351.74,1847.12,Micro,56037.765
626,22943.2,7575.12,482.57,Micro,74009.59
627,10912.42,6491.88,1417.02,Macro,12902.95
628,57416.86,23343.34,4884.05,Micro,96557.755
629,72628.13,12877.48,4647.69,Mega,72391.97
630,81244.78,43634.91,5836.86,Macro,121961.005
631,77861.44,24864.75,5037.08,Micro,89760.61
632,35581.25,1200.4,2244.92,Mega,23858.855
633,52196.58,12818.59,3106.18,Nano,78882.225
634,5386.95,11185.8,598.56,Micro,18904.54
635,35602.55,12097.7,3417.84,Mega,77631.24
636,39950.99,14271.62,3509.53,Nano,82603.56
637,66955.4,14311.86,3535.07,Mega,120771.42
638,74680.35,34862.0,7118.75,Micro,118167.12
639,48149.93,20947.43,667.17,Micro,54916.975
640,14229.47,6887.7,289.6,Micro,20735.9
641,10021.95,8452.52,759.35,Macro,20723.47
642,28179.37,8398.23,5010.34,Mega,37328.19
643,60471.07,29415.54,832.75,Micro,99136.01
644,25071.9,3069.03,3927.8,Macro,27120.675
645,70455.86,3327.91,2501.2,Macro,27973.905
646,27898.96,6735.15,3674.95,Mega,27442.88
647,77383.91,15183.61,5179.91,Nano,89648.59
648,74097.9,47010.44,6057.54,Macro,124241.205
649,32929.78,14099.94,2234.52,Mega,67191.79
650,77951.51,18082.52,4517.27,Nano,92654.84
651,19954.79,10025.72,48.02,Micro,29989.275
652,91224.2,22647.9,1178.33,Micro,124334.805
653,44634.32,13467.99,4172.27,Mega,43095.765
654,107557.68,15916.64,5061.33,Nano,104702.66
655,47762.39,17292.82,3337.65,Mega,50018.695
656,66575.33,33696.06,5059.69,Micro,135966.1
657,26535.62,4126.6,4146.16,Macro,34026.71
658,53983.2,28599.14,3088.86,Mega,125720.155
659,19370.22,12112.33,1192.83,Mega,23484.015
660,20842.51,6775.31,2864.04,Macro,19010.195
661,73579.44,16880.19,2319.35,Micro,143882.375
662,59785.56,12578.5,4638.51,Macro,50820.64
663,31997.12,20324.6,3340.07,Mega,56995.19
664,9711.92,9414.14,5393.66,Mega,29855.58
665,63500.37,23383.41,3613.32,Macro,80978.865
666,14994.41,910.21,1042.34,Nano,24672.905
667,8527.32,3462.54,982.35,Micro,18811.115
668,70561.53,18598.82,3754.57,Micro,137275.32
669,14602.68,14838.85,856.13,Mega,29991.7
670,42034.47,28197.54,5403.3,Nano,54271.15
671,79300.11,35007.3,5651.04,Micro,97816.255
672,52624.55,35155.59,6375.07,Macro,87900.985
673,84551.41,12245.57,5292.84,Mega,68667.115
674,39465.91,12723.52,2877.69,Macro,44230.23
675,84041.1,11788.52,3206.35,Nano,72103.165
676,48180.24,26862.51,5231.82,Mega,66126.975
677,49697.74,22538.73,2650.21,Nano,90967.53
678,45709.15,12593.59,3315.39,Nano,78453.795
679,38283.36,5900.25,1228.69,Mega,38341.72
680,127007.12,17616.58,5848.85,Nano,156496.695
681,95102.72,21734.39,1874.09,Macro,137532.245
682,3989.41,3842.33,768.76,Micro,23520.41
683,53890.42,15399.29,4017.84,Nano,59379.44
684,11225.05,11015.7,1116.86,Mega,39881.62
685,15874.13,14355.95,476.18,Nano,44177.135
686,24300.89,14571.51,2053.71,Mega,76932.055
687,5497.63,6160.25,1231.21,Nano,35816.32
688,53069.59,13158.54,3916.94,Nano,68313.645
689,51020.59,23314.6,4329.4,Macro,57016.185
690,7622.26,7571.82,104.49,Mega,18724.48
691,23394.05,29675.42,3688.39,Mega,46964.46
692,116773.25,20372.63,2094.51,Nano,100520.29
693,48830.78,41547.38,5854.13,Nano,70232.76
694,17741.81,7420.55,3317.59,Mega,25637.43
695,93964.99,33472.53,4644.49,Mega,87058.655
696,31038.27,11131.38,6666.1,Macro,33177.185
697,43945.41,11232.9,1427.13,Micro,50735.915
698,48626.37,19172.13,29.69,Mega,78448.805
699,97701.83,23189.95,5737.25,Micro,139987.52
700,95171.15,15875.02,4918.53,Macro,150331.36
701,44706.04,44121.94,3913.41,Macro,90613.09
702,40449.5,7691.95,3794.75,Micro,59142.51
703,27925.06,8958.86,2643.27,Mega,52381.625
704,36546.28,10103.68,4722.28,Micro,50857.35
705,31978.84,13090.31,8008.03,Mega,51769.29
706,33195.25,461.91,1377.66,Nano,39616.255
707,49818.38,14309.18,3724.76,Macro,57090.62
708,15414.71,7385.55,5249.31,Mega,19169.485
709,79685.93,24989.97,2558.25,Macro,93174.48
710,65949.83,24528.63,5632.78,Macro,81016.2
711,100217.55,15715.12,5734.66,Macro,98334.96
712,41230.28,1216.5,2585.39,Nano,40450.53
713,26988.2,11120.49,2355.67,Micro,56351.245
714,71103.02,39807.48,4126.55,Micro,146948.845
715,33135.89,24411.87,3950.26,Micro,45506.51
716,30414.87,13467.01,2010.87,Nano,35245.235
717,51552.73,20577.78,1506.38,Mega,43268.4
718,54984.12,27085.52,7064.56,Macro,92368.81
719,54775.94,12861.13,2500.26,Macro,82394.885
720,30603.22,3820.32,2135.84,Mega,62458.62
721,130009.29,34973.18,3107.65,Micro,113402.615
722,102677.57,18103.15,8261.17,Micro,120169.96
723,32644.94,10492.4,3321.54,Nano,52473.625
724,74544.93,25509.42,8827.69,Micro,63088.94
725,64261.19,21495.66,4588.63,Micro,80687.31
726,72693.14,8762.14,3011.66,Macro,77118.93
727,29776.42,2550.81,2389.72,Macro,17125.715
728,49237.13,14281.03,1356.27,Micro,79746.96
729,96795.63,40381.73,8579.32,Macro,135601.78
730,6786.07,2250.24,1034.83,Micro,16114.745
731,75839.79,23981.42,6728.21,Nano,108388.925
732,52910.96,19531.44,3255.13,Mega,128479.075
733,57168.82,14988.41,2776.05,Macro,58685.075
734,37313.21,18589.06,1878.8,Macro,41949.395
735,31218.82,12596.38,9.09,Nano,37254.81
736,31184.83,10437.18,4017.46,Nano,50883.41
737,64389.34,29605.32,5892.93,Macro,72682.99
738,11129.58,7624.54,912.08,Nano,28203.65
739,68433.99,42195.66,4786.46,Macro,107787.585
740,39095.02,23747.88,2646.6,Macro,84059.625
741,109080.04,43725.68,6093.51,Macro,84085.53
742,41096.01,13477.85,4329.79,Mega,65748.435
743,74324.81,36432.14,7150.1,Mega,111120.82
744,112972.73,48410.47,4793.07,Mega,98301.04
745,59671.46,23833.97,3502.21,Micro,79796.025
746,56885.1,25279.14,1525.98,Nano,82889.68
747,82000.52,16536.69,1582.1,Micro,71297.765
748,50161.64,19910.06,2332.84,Nano,84218.44
749,41013.62,9978.13,3038.42,Macro,104570.965
750,58136.75,9354.36,2932.96,Nano,74752.54
751,85776.37,40006.21,7956.07,Nano,75656.21
752,86484.04,17659.9,925.63,Micro,80298.05
753,47232.71,37673.06,2071.34,Macro,76682.39
754,105926.13,54591.79,9351.92,Micro,135882.405
755,27034.73,18926.64,6153.94,Nano,85400.43
756,54604.98,16982.57,3820.39,Micro,71350.765
757,17571.78,13769.89,4355.86,Macro,25196.415
758,73988.83,37154.25,2400.94,Nano,87272.355
759,18360.58,2995.83,795.48,Mega,37436.525
760,37333.22,13841.62,3850.86,Macro,79852.595
761,88204.99,14396.85,3722.75,Macro,95090.45
762,66697.54,13897.34,2922.21,Mega,76640.35
763,104202.01,34637.02,5312.68,Nano,90203.22
764,50363.96,17647.58,3156.62,Macro,82455.165
765,116364.53,28900.74,1115.81,Nano,137449.215
766,32624.6,12325.98,443.22,Mega,40233.63
767,55348.98,16409.13,6390.37,Macro,99175.915
768,22300.42,5654.39,1080.98,Micro,53274.565
769,57495.49,33471.1,2738.41,Mega,74459.415
770,62250.15,19719.64,5144.71,Macro,87142.75
771,93673.62,34132.84,4327.04,Mega,106940.375
772,48320.49,16112.75,3380.06,Mega,101571.53
773,44535.83,25006.1,7320.93,Nano,109003.675
774,85878.23,34735.25,2957.68,Macro,76049.03
775,76988.99,16727.47,8197.65,Micro,173562.84
776,95087.79,32850.04,2616.11,Nano,115081.48
777,30856.97,5978.9,5640.95,Macro,57281.885
778,24283.78,2733.82,1756.19,Micro,25743.715
779,98289.11,17367.72,3535.18,Macro,70420.4
780,25764.03,9286.88,2709.76,Mega,43458.435
781,100675.21,32341.07,6605.58,Mega,100044.525
782,107451.37,24810.1,2198.5,Nano,110660.21
783,118608.66,18259.69,5769.51,Micro,107232.65
784,28655.42,20871.89,3849.71,Nano,84733.4
785,42756.19,6264.79,3392.01,Mega,26730.51
786,24367.33,16812.39,1757.87,Nano,24965.21
787,87936.82,36422.61,5256.75,Macro,96239.47
788,65388.68,8755.88,2133.29,Micro,68207.405
789,37539.18,5986.1,738.54,Macro,70407.935
790,74715.01,31632.34,4094.0,Mega,121931.195
791,58136.71,28584.12,4967.36,Micro,140639.225
792,21866.52,10484.44,5801.15,Macro,32032.79
793,43411.81,13937.08,3758.38,Mega,57483.795
794,66986.35,23394.76,4276.77,Nano,101954.93
795,47090.74,11220.33,496.56,Mega,73496.87
796,46675.23,1891.41,1763.9,Nano,45680.29
797,29473.08,9710.03,5540.17,Macro,48369.93
798,54335.8,18028.11,1017.77,Macro,91444.36
800,47548.8,25375.57,2818.23,Mega,74632.235
801,72534.24,46744.02,9215.62,Nano,87862.68
802,59206.04,20847.8,3311.68,Micro,129331.795
803,62305.34,9960.88,2161.86,Mega,68688.36
804,95623.84,15379.88,455.45,Mega,62756.165
805,70495.97,12647.33,2708.75,Mega,74381.89
806,22118.39,13329.38,510.88,Nano,35320.97
807,44095.17,19144.54,7431.55,Micro,91262.225
808,30553.02,17408.81,2801.68,Mega,56206.775
809,29341.54,11733.88,801.88,Micro,52405.815
810,32397.11,6675.84,1975.59,Nano,42041.96
811,29653.18,28945.96,3362.02,Mega,63569.915
812,89170.98,28637.19,917.61,Macro,107234.935
813,90944.05,17098.93,2046.32,Nano,99517.9
814,55968.42,31980.86,793.26,Macro,74100.06
815,123679.04,11542.44,3462.43,Micro,140643.035
816,38702.33,17931.48,2019.96,Nano,61841.05
817,99658.42,37275.87,6429.61,Macro,150609.09
818,41391.58,18201.83,595.26,Micro,84706.41
819,27333.43,13189.44,710.4,Mega,45892.375
820,19170.24,2245.16,1922.72,Nano,39462.96
821,53275.47,30542.01,2221.6,Micro,140849.01
822,46453.93,9408.04,5633.47,Macro,41723.32
823,58995.73,34347.51,3124.26,Nano,98690.6
824,20577.1,4411.98,2001.03,Micro,36680.145
825,86504.63,18720.98,4361.82,Nano,93540.12
826,85761.13,35395.33,5577.01,Mega,130274.49
827,29907.61,1173.93,514.44,Mega,20844.84
828,68639.3,17270.37,4304.45,Macro,89179.275
829,107805.52,31075.53,4534.05,Micro,111242.52
830,14977.22,7756.28,1379.92,Mega,17958.37
831,17190.21,17845.69,4881.43,Mega,30069.415
832,7699.06,4096.86,1837.37,Micro,14740.33
833,42540.2,33751.86,1991.32,Micro,90501.53
834,77121.42,32913.34,4494.19,Micro,71410.105
835,122217.54,19387.67,6382.53,Mega,124071.695
836,6875.97,5483.38,5604.88,Mega,15602.335
837,69238.38,13344.51,4020.04,Mega,46935.865
838,22704.66,2011.79,3584.06,Micro,28511.035
839,36016.78,16259.82,3350.24,Mega,57153.965
840,59524.91,14321.03,40.68,Micro,92501.925
841,57075.66,46764.13,13083.96,Mega,81563.25
842,86488.9,24813.79,4245.57,Mega,104633.815
843,116540.37,22722.29,1254.94,Mega,109340.205
844,46371.25,4094.66,1258.23,Micro,30048.81
845,51429.26,22055.71,5973.43,Mega,77949.545
846,14962.21,13533.24,487.39,Macro,28327.47
847,54288.25,22809.34,8214.62,Mega,91124.48
848,90916.73,39242.95,5525.36,Macro,130084.665
849,106979.88,33358.09,8330.08,Nano,85692.135
850,114643.64,25688.53,237.23,Mega,92358.635
851,15167.15,2804.27,233.59,Mega,40388.565
852,71719.06,13213.49,4774.57,Micro,59826.32
853,9976.16,14002.66,2123.01,Nano,17907.74
854,72361.92,10711.99,3448.79,Mega,60981.005
855,21574.31,12661.08,2084.05,Micro,15139.55
856,50607.7,22243.49,1608.33,Nano,36535.31
857,72306.44,18082.27,4048.58,Micro,47970.86
858,19620.74,2310.79,2922.55,Nano,41983.515
859,12844.98,3772.56,1785.86,Micro,22755.845
860,75758.06,14524.75,7078.86,Micro,92054.815
861,45271.06,16289.4,2529.49,Mega,35777.95
862,45907.73,16958.51,3392.16,Mega,73245.77
863,65968.44,12987.84,4234.53,Mega,68333.66
864,135959.52,27869.47,2399.58,Micro,129060.895
865,86932.4,21682.75,4339.36,Macro,137178.475
866,112805.14,14201.7,2351.62,Nano,114691.19
867,82729.71,19117.13,5522.95,Nano,81674.46
868,57947.26,25297.78,3421.47,Macro,125388.35
869,99814.67,39636.53,4960.87,Mega,106853.425
870,71037.03,46997.84,3515.73,Micro,150375.84
871,24552.01,3791.09,1415.73,Micro,47093.18
872,21734.67,7219.19,627.23,Micro,46739.775
873,37648.08,26682.97,3424.06,Nano,58290.115
874,29197.54,15478.45,5767.49,Micro,64258.315
875,39250.1,10824.21,5248.4,Micro,67509.275
876,14771.93,11755.18,653.01,Nano,15056.36
877,127429.46,46090.67,3568.0,Nano,105730.04
878,70588.51,21992.16,5124.38,Micro,130711.385
879,23215.14,7968.15,5092.25,Mega,40492.56
880,21597.74,19747.08,919.03,Nano,44151.985
881,22126.22,8322.85,2851.75,Micro,53145.17
882,81900.99,23771.68,4893.1,Mega,163771.0
883,91321.16,18121.45,6264.96,Micro,53516.615
884,57344.67,7291.07,272.96,Macro,26010.145
886,46951.77,12923.95,4586.28,Mega,85772.575
887,2301.66,17401.35,2481.03,Macro,24897.24
888,22710.22,9749.09,2597.3,Macro,50963.725
889,60387.36,22135.21,1555.01,Micro,54500.81
890,83556.83,18659.7,5319.16,Macro,97847.57
891,11651.92,4016.69,1388.21,Macro,18640.0
892,34450.34,12200.77,386.66,Mega,58675.725
893,26795.52,6560.01,3243.77,Macro,26666.155
894,48109.53,23045.11,4882.77,Mega,105223.74
895,86159.52,24316.49,500.86,Macro,61929.71
896,50648.68,19615.73,1662.43,Micro,103767.985
897,6614.71,79.45,111.19,Nano,15602.505
898,133618.91,34235.21,8791.08,Mega,140954.275
899,122142.58,12266.56,4923.82,Mega,83637.89
900,58281.63,30457.43,2570.98,Macro,87276.605
901,80346.14,22815.56,5100.24,Micro,115302.3
902,86641.92,29261.74,6894.24,Macro,156903.425
903,27279.97,5946.51,2654.88,Micro,65381.975
904,17285.4,4735.82,1361.97,Mega,24528.015
905,82466.21,47165.68,6844.19,Micro,94129.455
906,58948.26,24463.96,2324.65,Mega,52806.85
907,44318.41,16849.03,3849.38,Mega,74880.85
908,88564.67,20028.88,3848.63,Micro,96688.5
909,25588.88,22691.45,3539.86,Micro,26740.94
910,63675.04,20779.4,5999.43,Mega,41908.33
911,41357.96,22654.3,840.08,Nano,70801.13
912,82163.57,18171.9,4359.48,Nano,98786.58
913,46854.17,18822.76,6471.1,Mega,76238.85
914,7805.54,8347.86,3287.14,Nano,25859.35
915,51802.93,21077.81,8140.87,Mega,52749.87
916,37112.11,16417.61,4073.5,Nano,34623.21
917,7283.39,3395.02,3609.16,Nano,14558.31
918,31280.36,4707.93,956.6,Macro,46228.82
919,63685.17,19093.17,4072.74,Mega,68405.66
920,24870.75,13095.56,2412.97,Micro,58611.975
921,61690.98,11203.15,2756.64,Mega,64017.04
922,56736.48,36220.18,5461.51,Micro,76755.875
923,54038.73,25254.84,1948.67,Micro,67796.36
924,129494.28,38008.02,5361.41,Micro,130846.39
925,52466.22,26875.21,5880.67,Nano,73164.23
926,107712.39,36215.42,3425.63,Macro,116074.6
927,48995.95,13708.75,2056.04,Nano,60640.695
928,55605.29,22422.12,2798.56,Nano,64631.875
929,61423.31,28086.07,6192.08,Micro,82435.815
930,37878.02,18139.2,6190.34,Mega,39796.655
931,72246.1,10063.3,3658.66,Macro,106300.485
932,39614.61,18481.92,1862.29,Micro,49524.2
933,47982.52,8897.89,4016.22,Mega,23555.13
934,68539.68,12661.87,1123.16,Mega,132393.54
935,54500.05,27207.7,2260.04,Mega,99060.155
936,113016.93,14085.31,7203.81,Mega,99121.96
937,47101.37,26673.24,2781.97,Micro,94528.91
938,28634.52,7385.58,6720.74,Macro,57782.065
939,51119.26,10992.85,1639.61,Mega,58927.055
940,65230.32,15725.27,5035.55,Nano,118617.39
941,40076.51,14241.47,3440.34,Micro,42048.75
942,36869.07,10528.19,763.28,Macro,66531.965
943,16733.43,16750.27,1271.97,Macro,25149.395
944,5575.11,2898.78,150.64,Nano,13936.975
945,25973.09,7626.04,2235.48,Nano,32534.11
946,109252.01,37737.36,5191.62,Macro,74323.21
947,20291.02,4419.97,3055.32,Mega,12769.17
948,15573.9,8381.52,1415.37,Macro,23961.71
949,95947.55,39905.42,7606.63,Micro,92981.915
950,121121.37,41957.59,7836.5,Mega,114320.335
951,68401.12,22991.94,483.53,Micro,120640.37
952,42468.59,20541.28,1900.72,Mega,49260.445
953,26375.85,11647.58,879.22,Mega,43800.305
954,9998.84,5611.88,3761.23,Nano,29102.225
955,44638.89,7373.28,6921.29,Nano,28023.395
956,107807.39,19653.19,2925.12,Nano,135488.395
957,73590.08,20905.36,3494.95,Mega,85832.26
958,57767.59,12391.01,1221.52,Macro,35383.3
959,25019.62,18104.67,1622.75,Macro,26426.765
960,51902.34,31377.51,5541.44,Micro,107088.6
961,53822.24,33270.81,5012.81,Macro,73685.385
962,121822.92,33959.39,4213.17,Nano,155656.09
963,145940.66,25304.29,5630.37,Mega,170667.36
964,59877.35,24256.88,7638.37,Micro,126466.845
965,54407.57,13505.38,819.96,Macro,62066.395
966,52869.6,21605.21,4302.8,Macro,48888.465
967,61051.53,38911.48,9267.8,Micro,142166.97
968,92363.66,40883.2,8933.15,Micro,92285.43
969,96308.37,32627.49,4530.12,Macro,127114.85
970,17342.03,15271.12,2638.57,Nano,42333.295
971,100239.58,16178.84,6319.06,Macro,95374.695
972,72433.18,30553.87,5177.04,Macro,115002.6
973,81926.4,27909.77,4715.78,Micro,115168.975
974,14309.94,1418.78,1445.95,Macro,16926.41
975,31206.07,19598.97,4980.15,Mega,67797.295
976,14204.15,11194.43,3181.06,Mega,11165.775
977,93659.28,34818.3,4385.04,Macro,116261.725
978,72369.74,42443.28,8219.31,Micro,111427.18
979,31929.6,20324.24,2117.29,Macro,48388.025
980,94076.97,24429.62,5891.36,Nano,90604.78
981,63338.41,4416.92,2224.66,Mega,82394.955
982,60757.8,15004.27,4802.36,Mega,123323.185
983,43500.76,13158.24,3852.18,Micro,18181.59
984,43902.0,23255.9,4912.13,Mega,76304.675
985,76978.14,23554.47,7332.93,Mega,91215.735
986,67618.59,34601.24,4608.97,Mega,154872.2
987,56661.08,37367.63,3514.42,Mega,150232.68
988,38758.64,31210.38,3972.95,Micro,108178.55
989,48578.79,25485.6,3531.38,Mega,52769.38
990,27478.23,991.78,1511.99,Nano,19272.055
991,72776.42,37986.51,3224.93,Micro,87296.03
992,77443.91,18794.76,7089.47,Macro,144386.52
993,83514.23,32303.96,3652.06,Nano,125699.51
994,28362.71,4647.66,1800.42,Mega,32614.46
995,101959.19,35553.54,1843.73,Micro,159611.82
996,77275.93,18631.96,2807.86,Micro,76844.22
997,68437.14,16396.29,5611.98,Macro,102656.63
999,10058.91,3444.61,2496.8,Macro,26031.59
1000,111723.29,25829.25,4732.21,Mega,140336.785
1001,119248.6,32393.57,3305.11,Nano,111699.845
1002,45069.15,19162.44,5045.61,Macro,83672.185
1003,56753.84,14353.7,2801.24,Mega,53786.5
1004,67572.35,27118.18,7069.54,Mega,60906.52
1005,1626.29,6927.91,3840.35,Macro,21564.73
1006,24675.32,1353.45,1921.88,Nano,13135.215
1007,27121.35,14724.94,2345.69,Micro,73744.055
1008,89333.57,15224.61,3930.69,Macro,77406.24
1009,51112.35,18965.07,58.39,Macro,52060.695
1010,65463.25,22794.29,2698.18,Nano,68560.865
1011,76528.74,31124.76,1183.16,Macro,99455.79
1012,32027.5,2752.7,4232.25,Macro,53324.07
1013,20051.72,18085.82,5079.57,Micro,40628.94
1014,41330.96,15882.76,1188.06,Micro,41052.605
1015,89106.38,40041.91,5478.69,Mega,171027.125
1016,40551.09,4274.06,2037.29,Micro,35807.9
1017,121678.26,11521.53,1989.41,Nano,123297.2
1018,33003.72,19855.46,2975.99,Mega,72173.475
