id,tv,radio,social_media,influencer,sales
541,124406.67,22033.39,1605.37,Nano,126595.46
542,67653.73,34734.81,4066.91,Macro,83547.92
543,17625.89,16070.22,1359.46,Mega,50743.17
544,13397.33,11215.69,4990.93,Macro,65375.49
545,28267.54,3637.85,1962.26,Nano,34946.76
546,60756.13,54698.58,4007.7,Macro,152572.42
547,33393.33,6025.28,695.77,Nano,38844.73
548,62329.33,16422.9,2325.71,Nano,183540.04
549,29281.97,17243.9,890.16,Mega,35670.12
550,100690.12,39028.05,5519.58,Macro,166034.03
551,65339.55,31050.5,5275.78,Micro,56476.85
552,55818.6,11874.43,1276.22,Nano,127362.05
553,18512.42,7024.35,2059.61,Mega,74435.43
554,47428.32,32997.83,2856.59,Macro,155187.35
555,33049.71,38600.91,3399.22,Macro,103551.4
556,82734.63,8800.6,2965.43,Nano,209296.12
557,32489.43,8356.95,377.6,Mega,67055.45
558,31391.37,18625.64,1952.88,Mega,107670.1
559,111848.96,26976.93,6671.54,Micro,215113.67
560,57895.9,23507.97,1309.54,Micro,144217.19
561,74389.83,26695.31,6269.99,Mega,108714.49
562,99504.63,36713.56,3083.61,Mega,122166.75
563,92099.53,15174.1,5290.46,Mega,125158.71
564,56717.15,12340.78,2221.68,Nano,113752.41
565,48888.42,26995.92,6618.43,Nano,114990.64
566,54699.88,12581.09,4811.43,Nano,64001.41
567,7250.5,13314.43,1123.41,Mega,28582.87
568,62515.58,28651.9,2244.64,Macro,111253.38
569,64658.66,22408.57,6851.15,Nano,152537.37
570,80020.71,27416.21,165.28,Micro,125014.67
571,41156.98,21635.09,6158.93,Nano,91458.84
572,74826.02,30064.03,3943.73,Mega,180741.89
573,77667.88,15988.95,10260.55,Nano,132970.02
574,53725.97,25588.68,8267.24,Nano,83067.45
575,119402.97,42031.01,5677.77,Mega,144107.62
576,88536.13,32922.96,6814.45,Micro,228578.22
577,30831.63,8119.66,3542.56,Micro,54048.62
578,29645.32,15434.03,1312.62,Macro,50905.68
579,16247.56,1274.82,126.21,Nano,29247.12
580,30841.36,16549.39,5187.08,Micro,67290.56
581,28110.55,8607.62,1375.94,Mega,59326.18
582,103986.87,22857.44,3473.81,Mega,108422.47
583,41317.09,27503.45,5456.29,Mega,133534.59
584,22358.23,5729.89,380.37,Mega,39497.0
585,60136.82,23021.51,6268.88,Macro,113183.03
586,65153.31,48070.96,5205.86,Mega,156512.1
587,69946.62,35474.55,5622.83,Nano,101885.04
588,64086.24,10681.04,4246.5,Mega,126458.92
589,48130.07,23776.01,4776.43,Micro,104649.26
590,87042.2,21228.87,2701.39,Micro,154769.76
591,53810.75,25434.14,5020.14,Macro,97081.01
592,39600.1,19329.59,6071.65,Macro,80273.09
593,64708.2,21006.76,1784.88,Macro,114489.46
594,88791.63,12533.94,6380.92,Macro,89602.43
595,80759.92,32438.03,4209.57,Macro,123548.05
596,69015.58,18032.12,3593.71,Nano,73478.71
597,90315.95,22283.29,4872.22,Nano,179448.67
598,62088.92,6784.62,1404.96,Mega,98315.52
599,81862.64,9206.32,2460.79,Micro,84418.06
600,73522.53,29362.48,3371.5,Mega,96674.7
601,55981.57,21889.2,3615.1,Nano,90788.41
602,75382.86,25256.96,2507.44,Mega,114715.17
603,48923.28,21883.04,2856.66,Mega,120604.95
604,27486.02,12143.33,4417.36,Macro,35532.89
605,15805.12,3541.87,1792.2,Macro,61782.08
606,77040.66,19258.81,5766.58,Mega,108754.66
607,99972.26,19869.41,4629.25,Macro,185739.99
608,26413.13,19939.27,858.88,Micro,39194.28
609,49023.02,18303.3,3505.2,Micro,137421.29
610,76966.32,27923.3,1810.46,Macro,87389.38
611,44407.17,27318.85,3260.73,Macro,137069.66
612,4518.96,1167.88,2920.71,Mega,12968.25
613,54145.61,1877.88,2819.74,Micro,49053.79
614,36092.43,6373.3,210.45,Macro,48553.1
615,33556.12,23025.16,1401.88,Micro,107738.68
616,55722.68,16930.53,4750.73,Micro,98637.81
617,58344.87,17402.17,2265.04,Nano,99430.69
618,101581.31,28536.28,7915.97,Nano,107185.08
619,41934.76,39171.31,5530.7,Mega,81680.85
620,48154.4,5055.6,2308.97,Micro,53829.03
621,39411.85,9351.74,1847.12,Micro,73969.85
622,22943.2,7575.12,482.57,Micro,97692.66
623,10912.42,6491.88,1417.02,Macro,17031.89
624,57416.86,23343.34,4884.05,Micro,127456.24
625,72628.13,12877.48,4647.69,Mega,95557.4
626,81244.78,43634.91,5836.86,Macro,160988.53
627,77861.44,24864.75,5037.08,Micro,118484.01
628,35581.25,1200.4,2244.92,Mega,31493.69
629,52196.58,12818.59,3106.18,Nano,104124.54
630,5386.95,11185.8,598.56,Micro,24953.99
631,35602.55,12097.7,3417.84,Mega,102473.24
632,39950.99,14271.62,3509.53,Nano,109036.7
633,66955.4,14311.86,3535.07,Mega,159418.27
634,74680.35,34862.0,7118.75,Micro,155980.6
635,48149.93,20947.43,667.17,Micro,72490.41
636,14229.47,6887.7,289.6,Micro,27371.39
637,10021.95,8452.52,759.35,Macro,27354.98
638,28179.37,8398.23,5010.34,Mega,49273.21
639,60471.07,29415.54,832.75,Micro,130859.53
640,25071.9,3069.03,3927.8,Macro,35799.29
641,70455.86,3327.91,2501.2,Macro,36925.55
642,27898.96,6735.15,3674.95,Mega,36224.6
643,77383.91,15183.61,5179.91,Nano,118336.14
644,74097.9,47010.44,6057.54,Macro,163998.39
645,32929.78,14099.94,2234.52,Mega,88693.16
646,77951.51,18082.52,4517.27,Nano,122304.39
647,19954.79,10025.72,48.02,Micro,39585.84
648,91224.2,22647.9,1178.33,Micro,164121.94
649,44634.32,13467.99,4172.27,Mega,56886.41
650,107557.68,15916.64,5061.33,Nano,138207.51
651,47762.39,17292.82,3337.65,Mega,66024.68
652,66575.33,33696.06,5059.69,Micro,179475.25
653,26535.62,4126.6,4146.16,Macro,44915.26
654,53983.2,28599.14,3088.86,Mega,165950.6
655,19370.22,12112.33,1192.83,Mega,30998.9
656,20842.51,6775.31,2864.04,Macro,25093.46
657,73579.44,16880.19,2319.35,Micro,189924.74
658,59785.56,12578.5,4638.51,Macro,67083.24
659,31997.12,20324.6,3340.07,Mega,75233.65
660,9711.92,9414.14,5393.66,Mega,39409.37
661,63500.37,23383.41,3613.32,Macro,106892.1
662,14994.41,910.21,1042.34,Nano,32568.23
663,8527.32,3462.54,982.35,Micro,24830.67
664,70561.53,18598.82,3754.57,Micro,181203.42
665,14602.68,14838.85,856.13,Mega,39589.04
666,42034.47,28197.54,5403.3,Nano,71637.92
667,79300.11,35007.3,5651.04,Micro,129117.46
668,52624.55,35155.59,6375.07,Macro,116029.3
669,84551.41,12245.57,5292.84,Mega,90640.59
670,39465.91,12723.52,2877.69,Macro,58383.9
671,84041.1,11788.52,3206.35,Nano,95176.18
672,48180.24,26862.51,5231.82,Mega,87287.61
673,49697.74,22538.73,2650.21,Nano,120077.14
674,45709.15,12593.59,3315.39,Nano,103559.01
675,38283.36,5900.25,1228.69,Mega,50611.07
676,127007.12,17616.58,5848.85,Nano,206575.64
677,95102.72,21734.39,1874.09,Macro,181542.56
678,3989.41,3842.33,768.76,Micro,31046.94
679,53890.42,15399.29,4017.84,Nano,78380.86
680,11225.05,11015.7,1116.86,Mega,52643.74
681,15874.13,14355.95,476.18,Nano,58313.82
682,24300.89,14571.51,2053.71,Mega,101550.31
683,5497.63,6160.25,1231.21,Nano,47277.54
684,53069.59,13158.54,3916.94,Nano,90174.01
685,51020.59,23314.6,4329.4,Macro,75261.36
686,7622.26,7571.82,104.49,Mega,24716.31
687,23394.05,29675.42,3688.39,Mega,61993.09
688,116773.25,20372.63,2094.51,Nano,132686.78
689,48830.78,41547.38,5854.13,Nano,92707.24
690,17741.81,7420.55,3317.59,Mega,33841.41
691,93964.99,33472.53,4644.49,Mega,114917.42
692,31038.27,11131.38,6666.1,Macro,43793.88
693,43945.41,11232.9,1427.13,Micro,66971.41
694,48626.37,19172.13,29.69,Mega,103552.42
695,97701.83,23189.95,5737.25,Micro,184783.53
696,95171.15,15875.02,4918.53,Macro,198437.4
697,44706.04,44121.94,3913.41,Macro,119609.28
698,40449.5,7691.95,3794.75,Micro,78068.11
699,27925.06,8958.86,2643.27,Mega,69143.74
700,36546.28,10103.68,4722.28,Micro,67131.7
701,31978.84,13090.31,8008.03,Mega,68335.46
702,33195.25,461.91,1377.66,Nano,52293.46
703,49818.38,14309.18,3724.76,Macro,75359.62
704,15414.71,7385.55,5249.31,Mega,25303.72
705,79685.93,24989.97,2558.25,Macro,122990.31
706,65949.83,24528.63,5632.78,Macro,106941.38
707,100217.55,15715.12,5734.66,Macro,129802.15
708,41230.28,1216.5,2585.39,Nano,53394.7
709,26988.2,11120.49,2355.67,Micro,74383.64
710,71103.02,39807.48,4126.55,Micro,193972.48
711,33135.89,24411.87,3950.26,Micro,60068.59
712,30414.87,13467.01,2010.87,Nano,46523.71
713,51552.73,20577.78,1506.38,Mega,57114.29
714,54984.12,27085.52,7064.56,Macro,121926.83
715,54775.94,12861.13,2500.26,Macro,108761.25
716,30603.22,3820.32,2135.84,Mega,82445.38
717,130009.29,34973.18,3107.65,Micro,149691.45
718,102677.57,18103.15,8261.17,Micro,158624.35
719,32644.94,10492.4,3321.54,Nano,69265.18
720,74544.93,25509.42,8827.69,Micro,83277.4
721,64261.19,21495.66,4588.63,Micro,106507.25
722,72693.14,8762.14,3011.66,Macro,101796.99
723,29776.42,2550.81,2389.72,Macro,22605.94
724,49237.13,14281.03,1356.27,Micro,105265.99
725,96795.63,40381.73,8579.32,Macro,178994.35
726,6786.07,2250.24,1034.83,Micro,21271.46
727,75839.79,23981.42,6728.21,Nano,143073.38
728,52910.96,19531.44,3255.13,Mega,169592.38
729,57168.82,14988.41,2776.05,Macro,77464.3
730,37313.21,18589.06,1878.8,Macro,55373.2
731,31218.82,12596.38,9.09,Nano,49176.35
732,31184.83,10437.18,4017.46,Nano,67166.1
733,64389.34,29605.32,5892.93,Macro,95941.55
734,11129.58,7624.54,912.08,Nano,37228.82
735,68433.99,42195.66,4786.46,Macro,142279.61
736,39095.02,23747.88,2646.6,Macro,110958.7
737,109080.04,43725.68,6093.51,Macro,110992.9
738,41096.01,13477.85,4329.79,Mega,86787.93
739,74324.81,36432.14,7150.1,Mega,146679.48
740,112972.73,48410.47,4793.07,Mega,129757.37
741,59671.46,23833.97,3502.21,Micro,105330.75
742,56885.1,25279.14,1525.98,Nano,109414.38
743,82000.52,16536.69,1582.1,Micro,94113.05
744,50161.64,19910.06,2332.84,Nano,111168.34
745,41013.62,9978.13,3038.42,Macro,138033.67
746,58136.75,9354.36,2932.96,Nano,98673.35
747,85776.37,40006.21,7956.07,Nano,99866.2
748,86484.04,17659.9,925.63,Micro,105993.43
749,47232.71,37673.06,2071.34,Macro,101220.75
750,105926.13,54591.79,9351.92,Micro,179364.77
751,27034.73,18926.64,6153.94,Nano,112728.57
752,54604.98,16982.57,3820.39,Micro,94183.01
753,17571.78,13769.89,4355.86,Macro,33259.27
754,73988.83,37154.25,2400.94,Nano,115199.51
755,18360.58,2995.83,795.48,Mega,49416.21
756,37333.22,13841.62,3850.86,Macro,105405.43
757,88204.99,14396.85,3722.75,Macro,125519.39
758,66697.54,13897.34,2922.21,Mega,101165.26
759,104202.01,34637.02,5312.68,Nano,119068.25
760,50363.96,17647.58,3156.62,Macro,108840.82
761,116364.53,28900.74,1115.81,Nano,181432.96
762,32624.6,12325.98,443.22,Mega,53108.39
763,55348.98,16409.13,6390.37,Macro,130912.21
764,22300.42,5654.39,1080.98,Micro,70322.43
765,57495.49,33471.1,2738.41,Mega,98286.43
766,62250.15,19719.64,5144.71,Macro,115028.43
767,93673.62,34132.84,4327.04,Mega,141161.29
768,48320.49,16112.75,3380.06,Mega,134074.42
769,44535.83,25006.1,7320.93,Nano,143884.85
770,85878.23,34735.25,2957.68,Macro,100384.72
771,76988.99,16727.47,8197.65,Micro,229102.95
772,95087.79,32850.04,2616.11,Nano,151907.55
773,30856.97,5978.9,5640.95,Macro,75612.09
774,24283.78,2733.82,1756.19,Micro,33981.7
775,98289.11,17367.72,3535.18,Macro,92954.93
776,25764.03,9286.88,2709.76,Mega,57365.13
777,100675.21,32341.07,6605.58,Mega,132058.77
778,107451.37,24810.1,2198.5,Nano,146071.48
779,118608.66,18259.69,5769.51,Micro,141547.1
780,28655.42,20871.89,3849.71,Nano,111848.09
781,42756.19,6264.79,3392.01,Mega,35284.27
782,24367.33,16812.39,1757.87,Nano,32954.08
783,87936.82,36422.61,5256.75,Macro,127036.1
784,65388.68,8755.88,2133.29,Micro,90033.77
785,37539.18,5986.1,738.54,Macro,92938.47
786,74715.01,31632.34,4094.0,Mega,160949.18
787,58136.71,28584.12,4967.36,Micro,185643.78
788,21866.52,10484.44,5801.15,Macro,42283.28
789,43411.81,13937.08,3758.38,Mega,75878.61
790,66986.35,23394.76,4276.77,Nano,134580.51
791,47090.74,11220.33,496.56,Mega,97015.87
792,46675.23,1891.41,1763.9,Nano,60297.98
793,29473.08,9710.03,5540.17,Macro,63848.31
794,54335.8,18028.11,1017.77,Macro,120706.56
795,47548.8,25375.57,2818.23,Mega,98514.55
796,72534.24,46744.02,9215.62,Nano,115978.74
797,59206.04,20847.8,3311.68,Micro,170717.97
798,62305.34,9960.88,2161.86,Mega,90668.64
799,95623.84,15379.88,455.45,Mega,82838.14
800,70495.97,12647.33,2708.75,Mega,98184.09
801,22118.39,13329.38,510.88,Nano,46623.68
802,44095.17,19144.54,7431.55,Micro,120466.14
803,30553.02,17408.81,2801.68,Mega,74192.94
804,29341.54,11733.88,801.88,Micro,69175.68
805,32397.11,6675.84,1975.59,Nano,55495.39
806,29653.18,28945.96,3362.02,Mega,83912.29
807,89170.98,28637.19,917.61,Macro,141550.11
808,90944.05,17098.93,2046.32,Nano,131363.63
809,55968.42,31980.86,793.26,Macro,97812.08
810,123679.04,11542.44,3462.43,Micro,185648.81
811,38702.33,17931.48,2019.96,Nano,81630.19
812,99658.42,37275.87,6429.61,Macro,198804.0
813,41391.58,18201.83,595.26,Micro,111812.46
814,27333.43,13189.44,710.4,Mega,60577.94
815,19170.24,2245.16,1922.72,Nano,52091.11
816,53275.47,30542.01,2221.6,Micro,185920.69
817,46453.93,9408.04,5633.47,Macro,55074.78
818,58995.73,34347.51,3124.26,Nano,130271.59
819,20577.1,4411.98,2001.03,Micro,48417.79
820,86504.63,18720.98,4361.82,Nano,123472.96
821,85761.13,35395.33,5577.01,Mega,171962.33
822,29907.61,1173.93,514.44,Mega,27515.19
823,68639.3,17270.37,4304.45,Macro,117716.64
824,107805.52,31075.53,4534.05,Micro,146840.13
825,14977.22,7756.28,1379.92,Mega,23705.05
826,17190.21,17845.69,4881.43,Mega,39691.63
827,7699.06,4096.86,1837.37,Micro,19457.24
828,42540.2,33751.86,1991.32,Micro,119462.02
829,77121.42,32913.34,4494.19,Micro,94261.34
830,122217.54,19387.67,6382.53,Mega,163774.64
831,6875.97,5483.38,5604.88,Mega,20595.08
832,69238.38,13344.51,4020.04,Mega,61955.34
833,22704.66,2011.79,3584.06,Micro,37634.57
834,36016.78,16259.82,3350.24,Mega,75443.23
835,59524.91,14321.03,40.68,Micro,122102.54
836,57075.66,46764.13,13083.96,Mega,107663.49
837,86488.9,24813.79,4245.57,Mega,138116.64
838,116540.37,22722.29,1254.94,Mega,144329.07
839,46371.25,4094.66,1258.23,Micro,39664.43
840,51429.26,22055.71,5973.43,Mega,102893.4
841,14962.21,13533.24,487.39,Macro,37392.26
842,54288.25,22809.34,8214.62,Mega,120284.31
843,90916.73,39242.95,5525.36,Macro,171711.76
844,106979.88,33358.09,8330.08,Nano,113113.62
845,114643.64,25688.53,237.23,Mega,121913.4
846,15167.15,2804.27,233.59,Mega,53312.91
847,71719.06,13213.49,4774.57,Micro,78970.74
848,9976.16,14002.66,2123.01,Nano,23638.22
849,72361.92,10711.99,3448.79,Mega,80494.93
850,21574.31,12661.08,2084.05,Micro,19984.21
851,50607.7,22243.49,1608.33,Nano,48226.61
852,72306.44,18082.27,4048.58,Micro,63321.54
853,19620.74,2310.79,2922.55,Nano,55418.24
854,12844.98,3772.56,1785.86,Micro,30037.72
855,75758.06,14524.75,7078.86,Micro,121512.36
856,45271.06,16289.4,2529.49,Mega,47226.89
857,45907.73,16958.51,3392.16,Mega,96684.42
858,65968.44,12987.84,4234.53,Mega,90200.43
859,135959.52,27869.47,2399.58,Micro,170360.38
860,86932.4,21682.75,4339.36,Macro,181075.59
861,112805.14,14201.7,2351.62,Nano,151392.37
862,82729.71,19117.13,5522.95,Nano,107810.29
863,57947.26,25297.78,3421.47,Macro,165512.62
864,99814.67,39636.53,4960.87,Mega,141046.52
865,71037.03,46997.84,3515.73,Micro,198496.11
866,24552.01,3791.09,1415.73,Micro,62163.0
867,21734.67,7219.19,627.23,Micro,61696.5
868,37648.08,26682.97,3424.06,Nano,76942.95
869,29197.54,15478.45,5767.49,Micro,84820.98
870,39250.1,10824.21,5248.4,Micro,89112.24
871,14771.93,11755.18,653.01,Nano,19874.4
872,127429.46,46090.67,3568.0,Nano,139563.65
873,70588.51,21992.16,5124.38,Micro,172539.03
874,23215.14,7968.15,5092.25,Mega,53450.18
875,21597.74,19747.08,919.03,Nano,58280.62
876,22126.22,8322.85,2851.75,Micro,70151.62
877,81900.99,23771.68,4893.1,Mega,216177.72
878,91321.16,18121.45,6264.96,Micro,70641.93
879,57344.67,7291.07,272.96,Macro,34333.39
880,46951.77,12923.95,4586.28,Mega,113219.8
881,2301.66,17401.35,2481.03,Macro,32864.36
882,22710.22,9749.09,2597.3,Macro,67272.12
883,60387.36,22135.21,1555.01,Micro,71941.07
884,83556.83,18659.7,5319.16,Macro,129158.79
885,11651.92,4016.69,1388.21,Macro,24604.8
886,34450.34,12200.77,386.66,Mega,77451.96
887,26795.52,6560.01,3243.77,Macro,35199.32
888,48109.53,23045.11,4882.77,Mega,138895.34
889,86159.52,24316.49,500.86,Macro,81747.22
890,50648.68,19615.73,1662.43,Micro,136973.74
891,6614.71,79.45,111.19,Nano,20595.31
892,133618.91,34235.21,8791.08,Mega,186059.64
893,122142.58,12266.56,4923.82,Mega,110402.01
894,58281.63,30457.43,2570.98,Macro,115205.12
895,80346.14,22815.56,5100.24,Micro,152199.04
896,86641.92,29261.74,6894.24,Macro,207112.52
897,27279.97,5946.51,2654.88,Micro,86304.21
898,17285.4,4735.82,1361.97,Mega,32376.98
899,82466.21,47165.68,6844.19,Micro,124250.88
900,58948.26,24463.96,2324.65,Mega,69705.04
901,44318.41,16849.03,3849.38,Mega,98842.72
902,88564.67,20028.88,3848.63,Micro,127628.82
903,25588.88,22691.45,3539.86,Micro,35298.04
904,63675.04,20779.4,5999.43,Mega,55319.0
905,41357.96,22654.3,840.08,Nano,93457.49
906,82163.57,18171.9,4359.48,Nano,130398.29
907,46854.17,18822.76,6471.1,Mega,100635.28
908,7805.54,8347.86,3287.14,Nano,34134.34
909,51802.93,21077.81,8140.87,Mega,69629.83
910,37112.11,16417.61,4073.5,Nano,45702.64
911,7283.39,3395.02,3609.16,Nano,19216.97
912,31280.36,4707.93,956.6,Macro,61022.04
913,63685.17,19093.17,4072.74,Mega,90295.47
914,24870.75,13095.56,2412.97,Micro,77367.81
915,61690.98,11203.15,2756.64,Mega,84502.49
916,56736.48,36220.18,5461.51,Micro,101317.76
917,54038.73,25254.84,1948.67,Micro,89491.2
918,129494.28,38008.02,5361.41,Micro,172717.23
919,52466.22,26875.21,5880.67,Nano,96576.78
920,107712.39,36215.42,3425.63,Macro,153218.47
921,48995.95,13708.75,2056.04,Nano,80045.72
922,55605.29,22422.12,2798.56,Nano,85314.08
923,61423.31,28086.07,6192.08,Micro,108815.28
924,37878.02,18139.2,6190.34,Mega,52531.58
925,72246.1,10063.3,3658.66,Macro,140316.64
926,39614.61,18481.92,1862.29,Micro,65371.94
927,47982.52,8897.89,4016.22,Mega,31092.77
928,68539.68,12661.87,1123.16,Mega,174759.47
929,54500.05,27207.7,2260.04,Mega,130759.4
930,113016.93,14085.31,7203.81,Mega,130840.99
931,47101.37,26673.24,2781.97,Micro,124778.16
932,28634.52,7385.58,6720.74,Macro,76272.33
933,51119.26,10992.85,1639.61,Mega,77783.71
934,65230.32,15725.27,5035.55,Nano,156574.95
935,40076.51,14241.47,3440.34,Micro,55504.35
936,36869.07,10528.19,763.28,Macro,87822.19
937,16733.43,16750.27,1271.97,Macro,33197.2
938,5575.11,2898.78,150.64,Nano,18396.81
939,25973.09,7626.04,2235.48,Nano,42945.03
940,109252.01,37737.36,5191.62,Macro,98106.64
941,20291.02,4419.97,3055.32,Mega,16855.3
942,15573.9,8381.52,1415.37,Macro,31629.46
943,95947.55,39905.42,7606.63,Micro,122736.13
944,121121.37,41957.59,7836.5,Mega,150902.84
945,68401.12,22991.94,483.53,Micro,159245.29
946,42468.59,20541.28,1900.72,Mega,65023.79
947,26375.85,11647.58,879.22,Mega,57816.4
948,9998.84,5611.88,3761.23,Nano,38414.94
949,44638.89,7373.28,6921.29,Nano,36990.88
950,107807.39,19653.19,2925.12,Nano,178844.68
951,73590.08,20905.36,3494.95,Mega,113298.58
952,57767.59,12391.01,1221.52,Macro,46705.96
953,25019.62,18104.67,1622.75,Macro,34883.33
954,51902.34,31377.51,5541.44,Micro,141356.95
955,53822.24,33270.81,5012.81,Macro,97264.71
956,121822.92,33959.39,4213.17,Nano,205466.04
957,145940.66,25304.29,5630.37,Mega,225280.92
958,59877.35,24256.88,7638.37,Micro,166936.24
959,54407.57,13505.38,819.96,Macro,81927.64
960,52869.6,21605.21,4302.8,Macro,64532.77
961,61051.53,38911.48,9267.8,Micro,187660.4
962,92363.66,40883.2,8933.15,Micro,121816.77
963,96308.37,32627.49,4530.12,Macro,167791.6
964,17342.03,15271.12,2638.57,Nano,55879.95
965,100239.58,16178.84,6319.06,Macro,125894.6
966,72433.18,30553.87,5177.04,Macro,151803.43
967,81926.4,27909.77,4715.78,Micro,152023.05
968,14309.94,1418.78,1445.95,Macro,22342.86
969,31206.07,19598.97,4980.15,Mega,89492.43
970,14204.15,11194.43,3181.06,Mega,14738.82
971,93659.28,34818.3,4385.04,Macro,153465.48
972,72369.74,42443.28,8219.31,Micro,147083.88
973,31929.6,20324.24,2117.29,Macro,63872.19
974,94076.97,24429.62,5891.36,Nano,119598.31
975,63338.41,4416.92,2224.66,Mega,108761.34
976,60757.8,15004.27,4802.36,Mega,162786.6
977,43500.76,13158.24,3852.18,Micro,23999.7
978,43902.0,23255.9,4912.13,Mega,100722.17
979,76978.14,23554.47,7332.93,Mega,120404.77
980,67618.59,34601.24,4608.97,Mega,204431.3
981,56661.08,37367.63,3514.42,Mega,198307.14
982,38758.64,31210.38,3972.95,Micro,142795.69
983,48578.79,25485.6,3531.38,Mega,69655.58
984,27478.23,991.78,1511.99,Nano,25439.11
985,72776.42,37986.51,3224.93,Micro,115230.76
986,77443.91,18794.76,7089.47,Macro,190590.21
987,83514.23,32303.96,3652.06,Nano,165923.35
988,28362.71,4647.66,1800.42,Mega,43051.09
989,101959.19,35553.54,1843.73,Micro,210687.6
990,77275.93,18631.96,2807.86,Micro,101434.37
991,68437.14,16396.29,5611.98,Macro,135506.75
992,10058.91,3444.61,2496.8,Macro,34361.7
993,111723.29,25829.25,4732.21,Mega,185244.56
994,119248.6,32393.57,3305.11,Nano,147443.8
995,45069.15,19162.44,5045.61,Macro,110447.28
996,56753.84,14353.7,2801.24,Mega,70998.18
997,67572.35,27118.18,7069.54,Mega,80396.61
998,1626.29,6927.91,3840.35,Macro,28465.44
999,24675.32,1353.45,1921.88,Nano,17338.48
1000,27121.35,14724.94,2345.69,Micro,97342.15
1001,89333.57,15224.61,3930.69,Macro,102176.24
1002,51112.35,18965.07,58.39,Macro,68720.12
1003,65463.25,22794.29,2698.18,Nano,90500.34
1004,76528.74,31124.76,1183.16,Macro,131281.64
1005,32027.5,2752.7,4232.25,Macro,70387.77
1006,20051.72,18085.82,5079.57,Micro,53630.2
1007,41330.96,15882.76,1188.06,Micro,54189.44
1008,89106.38,40041.91,5478.69,Mega,225755.8
1009,40551.09,4274.06,2037.29,Micro,47266.43
1010,121678.26,11521.53,1989.41,Nano,162752.3
1011,33003.72,19855.46,2975.99,Mega,95268.99
1012,14387.82,8585.95,1392.12,Mega,33404.89
1013,83122.4,31570.98,5011.83,Mega,117080.85
1014,85873.28,22835.46,5714.89,Macro,96825.17
1015,102883.58,20493.44,5133.8,Micro,151624.92
1016,82100.61,24294.29,4477.03,Mega,175958.8
1017,30019.89,13027.44,3023.61,Nano,84658.42
1018,45310.4,29946.89,4721.14,Micro,136829.89
1019,138510.53,27715.24,6437.84,Mega,175415.91
